A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,I_Cell_Barrier,TP_NoTP,MaxT_Adj
15.671041967272643,2.5022104402127416,2.2279958084860727,2.456560261573867,A1,S2,1CP,1,309.2054125634661
10.027066830713498,1.9751897383957728,1.2805934753723625,2.0404142500603033,A2,S3,1CP,0,232.99012229448837
12.579444112270798,1.6649628824530684,2.093000373474933,2.4098084750164697,A2,S2,2CP,1,218.43064311508584
12.796747532180898,2.828090589225255,1.3274938181521334,0.7927589147502763,S3,S3,1CP,0,251.57265700810555
11.348866406323037,2.435803540354608,2.3753396852863258,1.3340943958205953,A2,S3,2CP,1,272.5064294141305
10.164279527281405,1.410480044430135,1.6974359623880995,0.8940291215624991,A1,S3,2CP,0,307.2254926751488
11.503232297590026,1.4582995569435246,2.4864028464870183,1.8824826631322498,A2,P,1CP,1,276.06029878187843
11.834956512996323,1.4408986837020654,2.9745999353562116,2.2944005900091087,S2,P,1CP,1,143.69571544340826
14.804269433526262,2.092684709978019,1.331651188836714,1.9706449999230518,S2,P,2CP,0,122.46053717772057
11.634543694733972,2.563498777990803,1.6611821481537707,1.6463702044963777,S2,P,2CP,0,180.38547828849832
15.347535164124434,2.45323508857879,1.31011798089261,2.9925866445939326,S1,S1,1CP,1,176.78168757280778
14.695172637287506,0.7660488296784571,2.9982989879010535,2.164211840266342,A2,S1,1CP,0,138.08814539682655
15.176267191173002,0.5724987580111736,1.5575733102781795,0.8575546879165875,S1,P,1CP,1,159.64084544257958
15.285105817047082,2.1406725983187256,1.168709149939923,0.5135745853217512,A1,S3,2CP,0,241.18503552954553
14.411854486875322,1.0963820515684712,2.7138768015538384,0.643079850383151,S1,P,2CP,1,305.5590860344561
14.176867192835044,2.245301959946593,2.692162415445228,0.6003782488676661,S1,S1,2CP,0,144.98473586112863
12.036247921543893,2.3629703208221113,2.297022504695158,2.6278277494048377,S3,S3,1CP,0,266.9242183870323
9.544331926951234,1.1768968782945006,2.4488189248344776,2.9505119622467046,A2,P,2CP,0,130.90006299825913
12.930471759420263,0.6058763789504178,2.7798768515969527,2.273945712751552,A1,S3,2CP,0,138.3442011648396
9.468265831042551,2.950067948885481,1.9712652206711307,2.46020237085352,S3,P,1CP,0,234.48262999172746
9.161042037320398,2.865061133895238,1.6725510017779641,1.9450430395188554,A1,P,2CP,0,249.84663104906178
15.524755277564147,0.871097474800145,2.0658702030491902,1.510085976851915,S2,P,2CP,0,143.84350523954893
9.072756878982123,1.1951888644531434,1.6789387471455797,1.569758034203375,S2,P,1CP,0,246.9258234836526
11.294487172684562,1.5219577735717427,1.5134942007242278,1.9707656210225206,A1,S2,2CP,0,127.21196685547274
11.347200353254884,1.6853316877254259,1.5286264495880009,1.9311448328052891,A1,S1,1CP,0,260.4004362220743
13.18358785760968,2.131082641302579,1.700806888465682,2.468580554964885,A1,S1,1CP,0,206.283639035978
13.008099847528456,1.4016433361256357,2.074204564752841,2.3417642212055507,S1,S1,2CP,1,304.21143945903833
12.029063401464793,1.8006877868514226,2.6197537804512896,1.2861267293605032,S1,S1,1CP,1,218.82832930348468
8.926853794682147,0.6801478676823592,2.69978710097498,0.6389197922671948,A2,P,1CP,0,186.82600810030917
9.383955561532751,1.284733424504973,2.5111158767776627,0.5367071089001769,A1,S2,2CP,1,291.30960471491164
10.978092585532385,0.8840322476515869,2.241596775095654,0.7991813896622358,S3,P,1CP,0,311.6858361801945
15.963715780669098,2.430262228386464,1.6908268688494559,2.2191626229152313,A1,P,1CP,1,197.56833903272997
13.127109076689276,0.5268191124391906,1.497209551344259,1.812720757418153,S3,S3,1CP,0,153.18137357530674
14.690434324401902,2.9728325067090138,2.1563419132540522,2.5976743272042837,A1,S3,1CP,1,148.31917771375493
11.585964906034809,1.4814317896047997,1.2520936389277517,2.3883254319868614,S1,S1,1CP,0,213.86538683808027
9.205383790505921,0.9523166305771703,2.8234968820968085,0.6116227224356972,A2,P,1CP,0,178.4118660629057
11.921580339212692,1.9661129325369897,2.0372509541162667,0.710288336392205,A2,S2,1CP,0,288.7176769525082
13.100709603827672,2.122872625335686,2.3733861851675746,2.4072575475988227,S1,P,1CP,0,193.32167698652248
12.31621948209343,1.346141208243315,2.7045098592456545,1.7064312714682348,S1,S1,1CP,1,290.40310337623384
12.038331863227985,2.7738806096783746,2.2155354870202633,2.6256857470843045,A2,S3,1CP,0,219.76339170629706
12.251288328036622,0.7624492897401765,1.8572497627329274,2.79334418137919,S1,S1,2CP,0,155.5013164873935
10.71084508487684,0.9790075241567495,1.147163950417288,2.8186511462600667,S3,P,2CP,0,181.50701448415722
12.787817532461894,0.5182861407325391,1.6282420025415463,2.2575836642472313,A1,S2,1CP,0,316.3611895085071
12.962861677264353,1.693764684069332,2.5467218700496144,2.758319679910133,A1,S1,1CP,1,312.6422447098759
14.256041365905418,2.6670035956548164,1.3167977352489109,2.3310337574844695,A2,S1,1CP,0,230.62076048225504
13.232819275858855,2.9245377917639237,2.9706983547200867,1.2205706137197632,A1,S1,2CP,1,269.9967075870537
10.771942890504391,0.8096744371605525,1.1777992245428677,2.443357818822946,S3,S3,2CP,0,317.10803389898524
11.719787649549225,2.9447924476846006,1.8819944041687138,2.4842053763999314,A2,S2,1CP,0,231.09234202755277
14.416478295885794,2.811754168049722,2.66290787217312,0.5924268180029355,A2,S2,1CP,0,129.73969446277025
8.874258328916465,2.1882640716687103,2.4551905729922265,2.434301706879066,A2,S1,1CP,1,267.886293695302
14.406972736853056,0.6224092745581982,1.5456167858384673,2.054744433438114,A2,S2,1CP,1,120.90002498793183
12.117034736930798,2.1932184984109933,1.1562538493443653,1.5033888938834699,A1,S2,1CP,1,254.32256177117173
9.901266906884779,2.631952824079782,1.7612597044780771,2.6333616778601487,A2,S3,2CP,0,238.0640501766298
11.175520541982673,1.1870626268876676,2.7844593681265515,0.9689842048487283,A2,S1,2CP,0,188.3853877091321
13.74111318113254,2.518579014940704,2.997612403126853,1.2409051425279123,A1,S3,1CP,0,147.36425560592525
12.598975436984269,2.993950093157293,2.431673919229251,1.9880321010334294,S2,S2,1CP,0,303.0597520571109
11.975332769042796,0.8359172832826538,1.7942190800783537,0.6679166721194172,A1,S2,2CP,0,123.53375619998243
11.626239332001308,2.086350662379493,1.7522556785199248,1.550954428763193,S3,P,1CP,1,270.3926243149831
12.32685309555961,1.2113521877795632,2.8042939176686907,1.0877427922016487,A1,P,2CP,0,301.8129628845897
12.236336442280578,2.3557948735449417,2.2224151089111555,2.1335980225237376,A1,S1,2CP,0,168.27441232533258
10.579938777349323,0.8886039102085561,2.761197294052534,1.2081173331252852,S2,P,1CP,0,278.3948850282748
14.270592875005708,1.5959656464604821,2.0048888863147787,2.986754372337562,A2,S3,2CP,0,282.9276886235765
15.220431753753855,2.468974590573348,1.4518407554117785,1.9054268343439305,A2,S1,2CP,0,250.58442531279968
15.642795425502488,1.7818301607502782,1.9226477364487575,0.5896068785454079,S3,S3,2CP,1,140.60053682603177
8.328632746438775,1.1151665287623462,1.2245078244449268,1.6377946060294057,S2,P,2CP,0,182.5139898057168
8.40768386059909,0.7790009206230668,1.8305583181808633,0.6513211270663404,S1,S1,1CP,0,161.4041083049624
10.416572550269109,1.4853144429452438,1.8915583028313812,0.5041517691870013,S3,P,1CP,0,292.5529127481756
8.009864500095265,1.7704183895321877,2.0300538123636955,1.3327354025265945,S3,P,2CP,0,276.11622750531683
14.729629649719651,1.1508713585381252,1.7127318378386867,1.1062071325708318,A2,P,1CP,0,256.6516715317626
9.826023003707364,1.3268393551371667,2.867730773419386,0.6214232246173952,A2,P,2CP,0,262.31160831935557
9.203632092459792,0.6184350500137046,1.3625902061132085,2.7970579838267073,S3,S3,2CP,0,157.66439496227036
8.250268103213156,0.7765736689055082,2.278283644593763,1.1040972718477144,A1,P,2CP,0,238.03907655322524
14.795482664718232,0.5118534822796847,2.721401972750497,2.0477977160674348,A2,S3,2CP,0,274.58747762705684
14.843932334324686,1.1356587093853934,2.8457079937150938,1.6361435757466445,S3,S3,2CP,0,316.9299067235287
10.892288629113594,2.5328983645502823,1.7049583238740733,2.4980338056037272,A2,S3,1CP,0,163.2711390450803
11.312208750313891,1.2940890859089043,1.2484059468526914,0.5745869252492437,A1,S3,2CP,0,123.80682956349732
9.3239020606542,2.3129583021271722,2.4453733477988173,2.3464509661434567,S1,P,2CP,0,298.00389142353913
12.75064438422758,0.8150658543665663,1.373065456765515,2.2327385673242537,A1,P,1CP,0,221.45854031640866
15.934195807429685,0.5100190118333487,1.1315016236053583,2.9827114548262665,S3,S3,1CP,0,145.38199510370262
15.178417598032748,2.7009507503192305,2.118780784911613,2.0544800746518916,A2,P,2CP,0,130.10393927440103
12.756540871126916,1.2368879830069075,2.360879988654669,2.590612942106503,A1,S3,2CP,0,239.14275493714547
9.850244317494818,2.6847212447595035,1.5819625624674742,2.0269253330885455,S2,P,2CP,0,199.2333000118498
13.420966108798353,2.3144240867885846,2.177181811106835,2.3960555929618854,A2,S1,2CP,1,203.85447758016102
12.116664415084248,0.5311746948530331,2.612454256989719,1.8005751676149846,S2,S2,1CP,0,138.81439261787915
15.117251373403178,1.487518100101391,2.3969050365975186,0.8734353909203769,A2,S2,2CP,1,155.68835236436618
9.596335943195923,2.6474571513942844,2.8339072138696695,1.0303685188082534,S2,S2,2CP,0,266.69898091256596
15.026925870486412,1.447631737593263,2.0823370250139157,2.3542910262993373,A2,S2,2CP,1,276.592026005217
12.559470549132211,0.761537742011938,2.817549252668276,2.6639313483025706,S3,S3,2CP,1,139.9724954321459
9.635178936651434,2.3590009127691296,1.1439661797056984,2.948061584268199,A1,S2,2CP,0,263.8625067381647
15.100568707904348,1.4865747203752058,1.7063517283393654,2.021852822245617,A1,S1,1CP,0,201.82799552495942
12.814198046941668,2.8384534239162367,1.9885164875905335,0.9918554518765783,A1,S2,2CP,0,198.82139651862371
9.048869544209758,0.9071787513863873,2.400667939447987,1.3486943855222568,A2,S1,2CP,1,168.71934907172147
8.791396040838578,2.3837614075006446,2.773968498643953,1.1952833921787196,S1,S1,1CP,0,157.15322697421743
12.176098410932099,1.6710416031169273,1.5929356957236152,0.6129327924735659,A2,S1,2CP,0,311.8664695271217
13.220153606021306,1.738766391571546,1.3103149406562706,1.1310907263739682,S2,P,1CP,0,272.96071052144686
15.013686378116955,2.754104633916096,2.970680355676433,2.955916707761331,A1,S3,1CP,1,134.36442810057687
9.10234828742244,1.2611663161900823,2.150506682722477,0.7424447217636982,S3,S3,2CP,1,243.35123581546182
12.33891521841764,0.9132783084182279,1.581185401360375,0.9007800624556451,A2,P,2CP,1,236.84557201224362
13.881035420157067,1.2400821572750642,1.8053800104677267,1.5121374110663344,A1,S3,2CP,1,274.4705975349136
9.654508220112254,2.8538471418452476,1.3292451411430042,2.740305206059076,S3,P,2CP,0,172.90796223026223
14.771828288543656,0.9487301808652187,1.8857790694889427,1.6246482498603156,S1,S1,1CP,0,262.0490402671973
14.81067719521763,2.6864378496389296,1.7447120768994657,1.827125985719536,A1,S1,1CP,0,168.95930031002908
9.290032502815393,2.850047527018787,2.787178774350602,2.4433967833192307,A1,S2,1CP,0,218.12158310237436
12.237965329459984,1.8414200339427231,1.9256698609256118,0.8293870822301687,S3,P,2CP,0,310.44994316913665
11.856246076690805,2.8830138122629725,1.410796067649209,1.886041380099834,S1,S1,1CP,0,170.6369212253203
8.24043663008943,0.7973832768505282,2.842011974495472,1.3038324787058293,A1,P,1CP,0,213.00282639785462
11.203609961962226,1.8297152283651703,1.455753994769149,2.9715097462989415,S2,P,2CP,1,268.32292654630305
11.75007437611162,0.8821928053158399,2.849265130719779,1.3534676684543192,S3,S3,1CP,0,188.48073536212573
14.355656243967076,2.0567718624705202,2.526593311015233,2.4840884596559434,A2,S1,1CP,0,304.75666321863605
11.503916823362982,2.097534123160411,1.10438666791481,2.983421246027945,A2,S3,2CP,0,132.41262130803105
11.666096332292112,0.8225751429551044,1.389420749299394,2.0807070325755257,A2,S1,1CP,0,304.370490030999
10.55325195686456,2.315450320959753,1.9760889172943246,2.1498782528231972,S2,P,1CP,0,214.55679455179964
15.600488756995496,1.3567841068873896,1.436747452373618,2.1952351521995705,A2,P,1CP,1,128.05074798798475
11.597061507381444,2.7312192242183158,2.524275375953448,2.9795192912440704,S2,S2,1CP,0,251.99914376023025
10.419842249103425,2.8688389991649808,1.796037428257419,2.3462767817165715,S1,S1,2CP,0,232.36378601259986
13.758260280172369,1.7723353793783856,2.823464021128066,1.5482524698195257,A1,S2,2CP,0,188.47248666001082
11.265253345848105,1.6001252705838809,1.339033334793342,0.7293091976475168,S2,P,2CP,0,251.10354766861045
13.303277713680762,0.5494161133567292,1.720439001076382,0.9945246181479923,S1,P,2CP,1,292.126080279226
9.973443017809178,2.169622897119966,1.3457893265707215,1.1878813140042834,S2,S2,2CP,0,176.70415331984583
13.397892378794223,2.7758172754631314,1.4847925750559534,1.8551975873767979,A1,S2,1CP,1,310.58449369711315
12.88048386309739,1.1377673275684517,2.288408498136479,1.3012279041950405,A2,S3,2CP,1,199.93522703272737
13.483421766088114,0.5580689558668962,1.8601167476560352,2.687769033306279,A2,P,2CP,0,208.78857727919527
15.487499995485807,2.6349609403680727,1.7122097802635827,1.861371005103349,A2,S2,2CP,0,246.44050002297246
10.672890135670045,1.1105125019147206,2.8340764869855186,2.809686248746266,S2,P,2CP,1,315.64088615291223
13.959932206237507,2.411668071404999,2.5489211747290175,1.7015190773557662,S2,S2,1CP,0,168.04525522980063
13.158553554874324,1.2233003402558364,1.5898359784344733,1.9649034352401369,S1,S1,2CP,0,163.77132175892643
14.52844813402265,2.65142479823594,1.4186290873877838,0.5187675819999997,A1,P,2CP,0,279.50216713615055
14.713390929874596,0.845822675290123,2.5712382122477973,0.7892604182735736,S3,S3,2CP,0,319.72190300238316
9.540726585847278,0.8849089564440661,1.9033206318389078,2.0491713149246538,A1,P,1CP,1,316.16422910660685
8.557125092731157,0.8449937933697633,2.6024021504023884,1.176580380677151,A1,S1,1CP,1,252.69065144581737
8.894758419045417,2.581323212310018,1.4350771220153442,1.5587384866991345,S1,P,2CP,0,220.15322981605567
13.489303324921202,2.131716837173138,2.9848798105033043,2.9985547730604694,S1,P,2CP,0,139.0398173921728
13.822746391749746,2.941660195541473,1.7048201364951385,1.6530222145939346,A1,S3,2CP,0,130.28383091138588
13.378115449787558,1.3833442376711695,2.5961813617998546,2.580300188204965,S3,S3,2CP,1,203.33319960797604
10.572365457927196,2.372051949167637,2.6226399243011738,1.7281436159784154,A1,S3,1CP,1,148.78173921571164
15.032550237271682,0.7402380824297032,1.3916984919037665,1.8346000331849008,S1,S1,2CP,0,130.56142028002208
8.004149953325644,1.590791649235658,2.571785374455237,0.5870958756997892,A1,S1,1CP,0,284.6254634832373
9.34400678862297,0.8671593370535107,2.7355218498790186,2.5578115248752367,S1,S1,2CP,0,283.83997585879604
8.742048619395959,1.486203794846886,2.5018153566021084,1.1436298983099085,A1,S3,1CP,1,220.83572087816276
14.002127903585865,1.6616990946433239,1.7990182464214537,1.0479730411965809,A1,P,1CP,0,270.2981621142792
8.951282784271683,0.7149558752773628,1.4349535935420474,0.9383662786348047,S2,P,1CP,1,199.70132469484247
15.92310765888386,0.843028144476531,2.341725668817922,1.6218237680031264,A2,S1,2CP,0,295.01683981081646
15.804765166627197,2.682147396935447,1.4653712901667528,1.0519948030223352,S1,S1,2CP,0,177.81671632763835
13.877801046244638,1.9160516270241117,2.1467266601317654,2.5713673120969647,S3,S3,1CP,1,125.31555299945833
8.395673097168125,2.0038961311400394,2.0237649436823233,1.1504616383574784,A2,S3,1CP,0,271.5820637465721
14.61289187726344,1.9030576697251105,1.8322020136284958,1.1767419037377675,A1,P,2CP,0,182.9499237128762
12.512761096377783,2.191630956274094,1.2255505007468503,0.5026686625568682,A2,S3,2CP,0,298.9022995437562
13.170326105828472,0.9299008798425572,2.7915015274648756,1.67488985071835,A2,P,1CP,0,307.10838876853103
8.475893537466721,1.0379456865717964,2.2129655177939727,0.9887162739550102,S1,P,1CP,0,162.81845786734402
8.793255764790516,1.0174628991020993,1.9031946651169183,0.9403457479326998,A1,S2,2CP,0,292.0563772437882
10.563177628778462,1.401896716295634,1.2050137780523327,1.3934240587551354,S1,P,1CP,0,242.09701346835772
9.643122381379253,2.7209136326571013,2.8663665797471545,0.7495776429419755,S3,S3,1CP,0,143.0652876221976
12.956554050482495,0.8049224105240572,2.719526404067506,2.385678787344731,A2,P,2CP,1,225.21210537720418
15.973417692153227,0.6104377573604032,1.8624034319536156,1.3098416723440904,S3,P,1CP,1,235.37219169951857
14.449527723557802,0.9258529841462971,2.959404873410834,1.746598867190788,S1,P,2CP,0,314.17694570914756
11.045858889737161,1.4938125613874824,2.2110301353293798,0.8201315263694673,A2,S3,1CP,0,158.6416644890261
8.826267832856397,2.6653615158275503,2.2197292156422046,1.396681978819778,A2,S2,2CP,0,206.3038007374709
13.065193457157676,2.816923478722483,2.872281277348267,1.4787299488266585,A2,S3,2CP,0,210.209300037051
12.54347384342794,1.6545447786243708,2.351631478651732,1.885997558449409,A2,S2,1CP,0,189.14616115252653
11.028742300477848,0.7365994206234717,1.415519001586549,2.3077845053634656,S3,S3,1CP,0,162.90779451202872
12.501379284598858,2.388848856183568,1.5891024884562057,2.566974704809361,A2,S1,1CP,1,239.47890581476815
13.351581271932638,0.6314399758076384,2.896487792941622,1.4812118356623594,S1,P,1CP,1,235.7955049500485
8.036950390746622,0.5963549983085893,2.3927957307728516,1.9066700345798329,S2,S2,1CP,0,268.6919922444771
14.817162696553453,1.7410437060982706,1.9849391366787845,0.5136827720865687,S2,S2,2CP,1,186.14321334922107
15.030108958260318,1.4326514688951326,2.1736480301983407,1.1758544704983187,S3,S3,1CP,0,274.9815806762656
11.972723830770253,1.841219809380627,2.9342903116152974,2.908949780555384,A1,S3,2CP,1,157.52185855300672
12.75418155441264,2.6953685616388436,1.8114814792529819,0.7527654148389624,S1,P,2CP,1,216.3527102724343
12.515141442873428,2.955360740794611,2.2537017179387373,1.5624484641652534,A1,S3,2CP,0,203.52385853080912
8.94719266542935,2.4868763960439297,2.6916620305553782,1.210992836433522,S3,P,1CP,0,294.8668512669626
8.191762844223643,1.8011436094180693,1.980983857894852,2.225316923946149,A2,S1,1CP,0,253.66614815903074
11.013872062999011,2.046786945424105,1.1761805187582743,1.6543179929612735,A1,S2,1CP,0,162.86528057099733
9.116989233432966,0.9711857575307534,1.7538680483203613,0.7420253732624287,A1,S1,2CP,1,200.99881229916346
14.471756820053992,2.936042807772117,1.2533970320052044,2.129173669837485,A2,S2,1CP,1,246.84688679334567
11.432208970859302,1.5776908940948458,1.168207883413982,1.8365018782231883,S3,P,2CP,1,311.74150519438683
8.323193830737306,2.2644925090737207,1.6733532467241687,2.7574728835153417,A2,S3,1CP,0,307.17482040221614
14.699805950302215,0.7937609556315037,1.2136662409028685,2.5867691608173398,A2,P,1CP,0,226.97963059517411
15.325958863029676,1.9186202838733084,1.8547432727983657,1.6125401371349806,A1,S1,2CP,0,313.75046427231973
10.485233480648663,0.9734087291821345,1.6434898734967511,2.9109329872286973,S3,S3,2CP,0,293.4606081002363
13.662751155211582,2.5750479478975703,2.954205326699003,2.60538663879218,A2,S3,1CP,1,145.38705135818395
14.36630852133576,1.8641892352026195,2.1326416306517353,2.747303940801284,S3,P,1CP,1,260.9676646086362
11.863507115774272,1.6410096447546134,1.8340487687240454,1.4039975739316566,S3,P,2CP,0,137.95064705023907
8.619488682083507,2.4496746096807795,1.9475384965484297,2.8267112213615513,A2,S1,2CP,0,127.03519643688395
9.260186730539836,1.014549482532519,2.953898446340355,1.0467605653790872,S2,S2,2CP,0,307.2353863280392
15.81754183931486,1.0909010884588615,1.1933235231250763,0.8840045813443962,A1,S3,2CP,0,159.02484821846727
12.548557717629883,2.7811219907391047,2.120715879019246,2.0649738917477016,S2,S2,2CP,0,280.11672413477004
12.942311268044666,2.660342072981812,2.9028019033109898,1.3697519393914808,S2,S2,1CP,0,165.1857915833565
11.502732525406698,2.8642341295611833,1.8187886625094891,2.426933034163425,A1,S2,2CP,0,156.56175408619532
10.565872951627613,2.132979712557047,2.378421449901298,1.5868993670226155,S2,P,2CP,0,264.38135590253523
9.350984332901717,2.8416742296628166,1.4570168001693058,0.768280907081301,S1,P,2CP,0,223.9099196219388
12.06554331822596,1.5916687233470987,2.9901482963762556,1.7157015316764546,S1,P,1CP,0,204.35321254291227
8.534606037611702,1.9823915778740402,1.5331387672240466,2.094022450572625,A2,P,1CP,0,316.27742025060036
11.752040632101377,2.741888428976746,2.003566229142576,0.6508270464355543,A1,S1,2CP,1,249.63674593342688
14.25405638059156,1.5704246587721833,2.3120798140686256,2.640572509491519,S1,P,1CP,0,189.53472696718066
13.3002367549296,2.1796354715351685,2.9251152287625874,1.427280803854173,S2,P,1CP,0,282.42459223741184
12.04609851794193,2.3414327327893325,1.973447982461825,1.0387378545317512,S3,S3,1CP,1,146.23103383694198
9.588669308250465,2.067062456960522,2.5198126203649327,2.7367197171695374,A1,S1,1CP,0,142.14485172011086
15.648373276181033,0.8860577200553561,1.4755672662838153,1.2283236338961643,A2,S1,1CP,0,296.56511320681557
14.084368181838936,2.270393884606588,1.432843078926407,1.3942065788149356,S3,S3,2CP,0,149.48519069711716
10.18743761701338,1.2708330098821106,1.3418247768251748,1.875599229770644,S1,S1,2CP,1,133.98632629537224
11.848984814105197,2.4555279881694876,2.5211812450096494,2.5376827405468854,S1,P,1CP,0,284.11141652797215
9.926024569714155,1.4020264035437884,1.4350755951938226,1.6687113485714296,S3,S3,1CP,0,168.18542328286244
14.014245673846252,1.2846169302791164,1.6183282272770878,0.8272258271262376,S3,S3,2CP,0,180.5929257674604
10.954182730727748,1.0899931565513816,2.5499954306578108,2.8250083683867935,S3,P,1CP,0,248.5996846681665
14.937378212853648,2.9970740933341466,2.265681320986681,2.7244486663496716,S1,P,2CP,1,278.2902975615244
11.687451128584883,0.7028850010597483,1.1300305553362544,1.6930015832073115,A1,P,2CP,0,201.47247757259447
12.545338810330916,1.8804067582610677,2.689564777962117,0.771642758155656,S1,S1,1CP,0,278.60099579192604
14.782694937789238,2.9870605340521696,2.7585328311354598,2.724747517680828,S2,P,2CP,0,200.33232680187527
10.144680838564408,2.0157484954817892,2.883730172993373,1.3616022162790444,A1,P,2CP,0,179.259926090697
9.358399790181661,0.9879638245466391,1.210096154622447,2.8732338075231434,A1,S3,1CP,0,286.8241784004216
13.45063578151753,0.9798029035277135,1.433378268500267,2.529970503776362,A2,S2,2CP,0,302.65703674039514
9.120443237515925,2.1942715361361738,2.6475003644587742,1.0881409710391126,A2,S2,2CP,0,312.90377722784035
10.116780842769266,1.5748926247501194,1.9217796271604957,1.132586874824209,A2,S2,2CP,1,274.36986864583105
11.026544113790285,2.5878144777018344,1.5048423753581046,0.5107644391691966,S1,S1,2CP,0,318.81555449047573
8.309154478615078,1.0199951842711514,2.08593782072546,2.5248518411121768,A2,S1,1CP,0,199.04693075177886
13.97660640503909,1.4288580210159039,1.458789198903714,0.9887395684914684,A2,S3,1CP,0,215.88341496117823
14.894515342528113,2.105631046419984,2.411763713579453,2.9574679288397676,A1,S3,1CP,0,200.67088064982568
15.386775741806499,1.1146889675126466,2.4866489679754467,2.3864328455453365,A2,S2,1CP,0,213.6462811387168
9.604499770572431,0.9634381820062141,1.9812734098794649,1.2235742687701623,A2,S1,2CP,1,301.5209782780965
14.421764842306924,1.1650771815541632,1.620855348008356,1.1368208752936686,S1,P,2CP,0,308.7596736207422
11.216382385256555,1.0617236863646844,2.7086749959656626,1.4979882566444762,A1,S1,2CP,0,152.38831404992624
13.11400272284936,2.45726318542931,1.5007753381285547,2.7934889731653554,S3,P,2CP,1,289.6761508122162
9.821289174393712,0.6263399716251443,2.7481047250169093,1.2645005718464184,S2,S2,1CP,0,271.993376740146
9.026346068088962,2.45209588629762,2.8831717720260253,2.3209374143660226,A2,S1,1CP,0,295.33562775034056
12.219661040580473,2.361927319541885,2.658961293331348,2.3733821542475146,S2,P,1CP,0,143.5687801811662
9.906708234896481,1.757187342450883,2.0600261523568824,1.9566108732863439,S2,P,2CP,0,277.37827629000554
15.305230002777662,1.1168126336986781,2.4993941136335875,2.1949296313626117,S2,S2,1CP,0,157.70604677483203
14.361858068661675,2.9015657140720816,2.4714890312438653,2.7946499915643352,A2,P,1CP,1,190.41013484784764
13.105788423410695,1.684831844095195,2.974594619040137,0.7345195600193123,A2,S2,2CP,0,295.1078089054472
10.272410484212124,2.469482126597182,1.827288009282486,2.9499463497253955,S2,S2,2CP,1,180.26407153252308
14.16154490830284,1.3421413595831717,2.2520893964095166,2.1462019209832297,S2,P,1CP,1,124.89016817640298
9.761263129218397,2.2797945264714468,2.170694150242121,1.7390126955028578,A1,P,2CP,0,189.65517669229126
14.920801855285188,0.5772320925900805,1.853228847193143,2.8628707191769314,S3,P,2CP,0,269.94115020892735
10.060900929456292,2.666522080384181,2.517529160022794,2.7142629271459073,A1,S2,1CP,0,226.258550963721
14.234159548598406,1.1142493574874526,1.5384179800077122,0.5679553337439626,A2,P,2CP,1,262.0033760109247
13.084482832081479,2.359986806737477,2.110064545521335,1.6903345527260258,A2,S1,2CP,0,248.08784242072826
9.612279803139065,2.720146737537174,2.642329505316604,1.3739090286300846,S3,P,2CP,0,148.2054599900029
15.778769983468784,2.7572317190757087,2.851605262348481,1.330407619258629,S2,S2,2CP,0,162.35443269326208
