TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 15,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,0,False,0.004742269869893789,0.9952577301301062,False,0.4952577301301062,0.08009595663577851,1_0_3_1,11.08082413,0.959330752,2.876249383,1.319063545,Si1,Si1,combo_002,6,360.881098,283.8289777,0.000267871,0.055340662,999.6346551,198.8,83.6,,,14.61631115843934,2.759274483532926,361.3280927269326
1,1,1,False,0.9379827380180359,0.06201726198196411,False,0.4379827380180359,0.15417322635748348,0_1_3_2,9.264649103,1.003301051,2.850979997,1.584454642,Si1,Si1,combo_002,7,340.3354162,555.3193516,0.000222466,0.037596796,902.8306336,157.000001,75.7,,,14.679416277749487,2.860391227370077,340.9051613092093
0,0,0,False,0.3362922668457031,0.6637077331542969,False,0.16370773315429688,0.13067792363644784,1_1_0_3,10.00289377,1.365863857,1.491217076,2.239527467,Si1,Si1,combo_002,8,345.5326763,284.9538437,0.001686456,0.055215137,908.7941441,188.0,81.9,,,22.40175534739818,2.036799507049622,345.2789413557043
0,0,0,False,0.1276479959487915,0.8723520040512085,False,0.3723520040512085,0.0704613030299358,3_1_1_3,15.36293294,1.05248265,1.892838562,2.216401087,Si1,Si1,combo_002,9,423.5348944,282.5693936,0.000374923,0.055119397,1318.304183,252.4,101.4,,,34.050421267724104,1.9921797457559491,423.8561410089542
0,0,0,False,0.006140555255115032,0.993859444744885,False,0.49385944474488497,0.04780145889435185,2_0_3_1,12.09476566,0.918064093,2.99090376,1.179573001,Si1,Si1,combo_002,10,374.9488423,280.0261797,-0.001466096,0.0553126,1054.072753,206.4,87.8,,,14.266659025957948,2.74584134767469,375.0407829845009
0,0,0,False,0.009344534017145634,0.9906554659828544,False,0.49065546598285437,0.18967975060345438,3_1_2_2,15.97660426,0.990469613,2.084873516,1.65341062,Si1,Si1,combo_002,11,428.6143517,276.6443803,-0.000390265,0.05506855,1360.702661,249.0,103.5,,,26.41588715502124,2.0650038645464694,428.9054552108498
0,0,0,False,0.433574914932251,0.566425085067749,True,0.06642508506774902,0.05967339488405854,1_2_0_2,10.87335827,1.48521741,1.210199363,1.720858471,Si1,Si1,combo_002,12,352.6206688,283.4211941,0.000262684,0.05533182,919.316375,189.0,78.8,,,18.711510687147406,1.7974091634985099,350.8614898543887
0,0,1,True,0.727178156375885,0.272821843624115,False,0.227178156375885,0.15838381713027397,3_1_1_1,14.9658049,1.045432066,1.970217485,1.403471948,Si1,PU,combo_001,13,421.1995387,284.5415244,-0.000364995,0.055124625,1362.926145,230.9,98.8,,,21.004087356390944,2.0597285358128743,423.45377682705555
0,0,0,False,0.09751638770103455,0.9024836122989655,False,0.40248361229896545,0.08688232957669399,1_1_0_2,11.89134441,1.310356643,1.474922557,1.831767883,Si1,Si1,combo_002,14,372.1093429,280.3158885,-0.001440668,0.055410826,1051.174431,210.0,87.6,,,21.782182775929584,1.9326745704754962,372.09600239988066
1,1,1,False,0.8241710662841797,0.1758289337158203,False,0.3241710662841797,0.1361819273675073,3_0_2_3,15.91794723,0.957779805,2.284616635,2.397299451,Si1,PU,combo_001,15,434.6506361,521.6264921,-0.000388799,0.037713479,1410.504023,229.000001,100.3,,,38.16008615552597,2.188159675170056,433.99003429585815
0,0,0,False,0.008273662067949772,0.9917263379320502,False,0.49172633793205023,0.1512080212682009,2_0_3_0,13.93955585,0.975459004,2.939035355,0.507816395,Si1,PU,combo_001,16,401.1613099,282.8285203,-0.000339339,0.055236459,1210.926424,206.5,94.3,,,7.0787349996481606,2.8669085001090866,400.0475170294784
1,1,0,True,0.25995272397994995,0.74004727602005,False,0.24004727602005005,0.050334995756575504,1_0_3_0,11.66372029,0.963934401,2.892410322,0.75588978,Si1,PU,combo_001,17,372.3804656,934.6603,0.002541987,0.055429414,1068.585718,187.5,85.0,,,8.816486963989636,2.788093811183287,373.3973956903161
1,1,1,False,0.7219709157943726,0.27802908420562744,False,0.22197091579437256,0.056807539615361904,0_1_3_3,9.953592006,1.048904121,2.662986041,2.469850011,Si1,PU,combo_001,18,359.0317,902.7628,-0.001677828,0.055314321,949.8326378,168.6,79.5,,,24.58387932550861,2.793217032570375,358.92494263239865
1,1,1,False,0.9997513890266418,0.0002486109733581543,False,0.49975138902664185,0.14511911672289052,0_0_0_0,8.172744691,0.524030106,1.188614013,0.736069728,Si1,Si1,combo_002,19,389.6045393,521.3323174,-0.000585506,0.00526955,931.7842166,75.000001,62.5,,,6.015709961717814,0.6228695272254754,354.4684069652697
0,0,0,False,0.0041396599262952805,0.9958603400737047,False,0.4958603400737047,0.24433280884111583,0_2_3_1,9.746510275,1.595207506,2.932021793,1.275352613,Si1,Si1,combo_002,20,313.4425515,271.3841689,-0.000703538,0.055422504,819.2718114,200.4,79.1,,,12.430237346852598,4.677183171949178,313.7111097777778
0,0,0,False,0.37325745820999146,0.6267425417900085,False,0.12674254179000854,0.05967339488405854,1_2_0_2,10.42070701,1.519686532,1.195453348,1.717895885,Si1,PU,combo_001,1,344.7377268,319.5508498,-0.001759574,0.055400453,901.1605721,173.8,75.8,Itr_3,case20 -> rom 매크로 수정 안된 채로 해석되어서 삭제처리,17.901689691269652,1.816714352589909,345.9625092147273
0,0,0,False,0.046381741762161255,0.9536182582378387,False,0.45361825823783875,0.07099941083471126,0_1_1_1,8.055424218,1.467319737,1.587444227,1.270641406,Si1,PU,combo_001,2,311.2749913,284.3429525,0.001345649,0.055431912,774.1623831,158.2,72.3,,,10.235555554285972,2.329288245663808,310.1930023901884
0,0,0,False,0.2081972360610962,0.7918027639389038,False,0.2918027639389038,0.15161831117455482,2_1_0_1,13.59199525,1.242046715,1.510642952,1.142046223,Si1,PU,combo_001,3,397.2790386,280.7758845,-0.00033065,0.05519395,1218.7076,212.4,94.2,,,15.52268683829644,1.8762891160695028,397.6146525712412
0,0,0,False,0.19472934305667877,0.8052706569433212,False,0.30527065694332123,0.10249869746732927,2_1_1_2,12.25625117,1.215651769,1.735923467,1.522205573,Si1,PU,combo_001,4,382.0075618,282.283363,-0.001486281,0.055394834,1117.403907,205.7,87.6,,,18.65653383506177,2.110278433507163,381.1568534539515
0,0,0,False,0.05898379161953926,0.9410162083804607,False,0.44101620838046074,0.09547549965042491,0_2_0_2,9.093542353,1.621408866,1.117046103,1.832265727,Si1,PU,combo_001,5,317.2188686,280.2716228,-0.000654566,0.055241751,791.7376091,162.3,72.2,,,16.661785990424836,1.811188455134949,317.80405066487987
0,0,0,False,0.0208989717066288,0.9791010282933712,False,0.4791010282933712,0.09434233942992533,0_2_0_3,9.36610741,1.509685664,1.304738746,2.255586688,Si1,PU,combo_001,6,333.2818112,283.5979493,0.002025025,0.055425338,840.5224692,173.7,80.4,,,21.12606719237416,1.9697453801015372,331.23148781437436
0,0,0,False,0.014563502743840218,0.9854364972561598,False,0.4854364972561598,0.04157489983290738,0_2_0_2,8.444111575,1.636686375,1.132331086,1.930296285,Si1,PU,combo_001,7,305.4915674,274.5400263,0.00222148,0.055417527,748.9973737,155.2,69.0,,,16.299637203348002,1.8532708604451533,307.0011219973685
0,0,0,False,0.16766275465488434,0.8323372453451157,False,0.33233724534511566,0.10249869746732927,2_1_1_2,12.51154189,1.15205949,1.906864408,1.56130795,Si1,PU,combo_001,8,387.3467801,282.6830228,0.001518193,0.055381108,1142.45982,207.3,88.5,,,19.534369819615026,2.196821237379632,387.6645151316623
0,0,0,False,0.057574741542339325,0.9424252584576607,False,0.4424252584576607,0.14624429217085674,3_1_1_0,14.59717798,1.171814397,1.60241721,0.675906947,Si1,PU,combo_001,9,409.966209,282.1178236,-0.00035578,0.055145022,1311.508184,212.9,98.2,,,9.866334003277426,1.8777355566785723,410.04346815196885
1,1,0,True,0.20455136895179749,0.7954486310482025,False,0.2954486310482025,0.07927849145615137,1_2_0_2,10.34399027,1.561396275,1.130514059,1.582396536,Si1,PU,combo_001,10,339.6169286,686.7543141,-0.007732942,0.035671314,886.7994994,170.000001,74.9,,,16.36829437166571,1.76518044055773,340.62781167153486
0,0,0,False,0.003539270954206586,0.9964607290457934,False,0.4964607290457934,0.07437702811063718,0_2_0_1,8.964757388,1.595153751,1.170572945,1.489517573,Si1,PU,combo_001,11,314.6722776,280.5377608,-0.000644907,0.055266032,788.6226728,161.6,71.7,,,13.353163667107582,1.8672438240358666,315.02013786286386
0,0,0,False,0.3812336325645447,0.6187663674354553,False,0.11876636743545532,0.13405741352376474,1_1_0_2,11.29556768,1.330656078,1.534009044,1.618646453,Si1,PU,combo_001,12,364.8096724,282.268103,0.002459153,0.055347164,1011.674977,200.0,86.5,,,18.28353055985344,2.04123845810557,364.43801534001824
0,0,0,False,0.008166246116161346,0.9918337538838387,False,0.49183375388383865,0.13601567699926156,3_1_0_0,15.6918248,1.175302516,1.48124605,0.637135737,Si1,PU,combo_001,13,422.3069902,281.533415,-0.000383146,0.055336476,1391.581811,229.9,104.5,,,9.997822358822878,1.7409122093800617,421.15328842769185
0,0,1,True,0.5416818857192993,0.4583181142807007,True,0.041681885719299316,0.13145809138747278,1_1_1_3,10.60895805,1.286467086,1.737465949,2.073143277,Si1,PU,combo_001,14,357.5419643,328.6705566,0.002304666,0.055405992,974.0081231,177.9,83.2,,,21.99389005733253,2.2351927564342544,358.5867223954789
1,1,1,False,0.8325203657150269,0.16747963428497314,False,0.33252036571502686,0.1602909453987195,3_0_3_2,15.97296741,0.838936285,2.871621313,1.670524645,Si1,PU,combo_001,15,433.6453679,557.6574572,-0.001950871,0.037066554,1403.325343,227.000001,99.9,,,26.68323571218682,2.409107316255042,432.28626627876906
1,1,1,False,0.7027807235717773,0.29721927642822266,False,0.20278072357177734,0.08320764893201112,2_0_3_1,13.99767871,0.918833763,2.695386398,1.351074969,Si1,PU,combo_001,16,411.5138018,537.5343143,-0.003067128,0.037146328,1245.098003,185.000001,94.1,,,18.91191332918521,2.476612026813356,411.31575506539156
0,0,0,False,0.09427934139966965,0.9057206586003304,False,0.40572065860033035,0.050724093600133136,1_1_2_3,11.69171969,1.10711204,2.243685465,2.386163796,Si1,PU,combo_001,17,379.7768035,282.3695033,0.001415715,0.055214871,1073.224583,206.3,85.3,,,27.898358237258343,2.4840111922744987,378.68018309216484
1,1,1,False,0.7523750066757202,0.24762499332427979,False,0.2523750066757202,0.08204045154131101,0_1_3_2,9.881964238,1.099430224,2.673421705,1.892218877,Si1,PU,combo_001,18,353.550196,879.9395417,0.001665293,0.028785779,938.9059654,178.000001,79.2,,,18.69883927298252,2.939240623974612,352.84026217495415
1,1,1,False,1.0,0.0,False,0.5,0.14511911672289052,0_0_0_1,8.077111528,0.512140297,1.153069751,1.02264498,Si1,PU,combo_001,19,434.8377633,557.8196782,0.000192778,-0.000192778,937.7557237,73.000001,62.4,,,8.260017557009329,0.590533484738856,364.24005800544506
0,0,0,False,0.0005426594289019704,0.999457340571098,False,0.49945734057109803,0.04567657384074781,3_0_3_1,14.45130578,0.915320162,2.589303033,1.399563722,Si1,Si1,combo_002,1,408.1386641,283.1381244,-0.000352133,0.055216355,1230.282104,226.5,96.6,Itr_4,,20.22552330521691,2.3700412716326515,409.27748060313974
0,0,0,False,0.0007154938066378236,0.9992845061933622,False,0.4992845061933622,0.04567657384074781,3_0_3_1,14.60882285,0.918763492,2.573233908,1.480165841,Si1,Si1,combo_002,2,410.2243113,282.7015683,0.000356071,0.055167429,1243.208089,231.6,97.2,,,21.623480559790266,2.3641933710468868,411.37114098861696
1,1,1,False,0.9225893020629883,0.07741069793701172,False,0.4225893020629883,0.041475874980903084,0_1_2_0,9.900176245,1.151306175,2.176379765,0.64676278,Si1,Si1,combo_002,3,339.134064,580.1009093,0.000238355,0.035038112,910.1034426,172.000001,78.9,,,6.403065510706162,2.505679462589549,339.482558442238
1,1,1,False,0.8925207257270813,0.1074792742729187,False,0.3925207257270813,0.08872643833532359,1_1_2_0,10.09776407,1.161073593,2.057503871,0.971938552,Si1,Si1,combo_002,4,343.854022,907.5644526,0.000243294,0.039170334,932.5873163,168.000001,80.9,,,9.814406188633427,2.3889134121133786,344.08035898047626
1,1,1,False,0.9923607707023621,0.0076392292976379395,False,0.49236077070236206,0.13708840838811084,0_1_2_0,8.708921383,1.217888925,2.202329544,0.724420579,Si1,Si1,combo_002,5,321.563582,941.1321635,0.008134347,0.041923173,836.9635358,155.000001,74.3,,,6.308921870738341,2.6821927608379,322.945370554489
1,1,1,False,0.7941745519638062,0.20582544803619385,False,0.29417455196380615,0.15027577929686894,0_1_2_1,8.648994566,1.206118421,2.450512006,1.118300977,Si1,Si1,combo_002,6,323.0028969,956.5920886,0.000207075,0.041207875,834.7872083,165.000001,74.1,,,9.672179073225493,2.9556076713182624,323.93653386677795
1,1,1,False,0.9699831008911133,0.03001689910888672,False,0.4699831008911133,0.126299768628281,0_1_2_0,9.648561387,1.138743125,2.387552949,0.545372157,Si1,Si1,combo_002,7,334.4364054,954.2245363,-0.005337472,0.028543872,900.6300665,174.000001,77.9,,,5.262056735575102,2.7188095062472253,334.1170439632849
0,0,0,False,0.08174333721399307,0.9182566627860069,False,0.4182566627860069,0.07437702811063718,0_2_0_1,8.529271464,1.513040413,1.114374079,1.483803178,Si1,Si1,combo_002,8,311.5200748,279.9546561,0.000612245,0.055301036,762.2272419,158.4,69.7,,,12.655760104307914,1.6860930167266546,311.1664415974187
0,0,0,False,0.09197249263525009,0.9080275073647499,False,0.4080275073647499,0.1120885818651116,2_0_3_2,13.38759806,0.910701055,2.653438927,1.579153058,Si1,Si1,combo_002,9,397.1443206,281.1702632,-0.00032554,0.055420896,1155.942836,218.1,92.6,,,21.141066415723866,2.416489630196968,397.48455800937586
1,1,1,False,0.922081470489502,0.07791852951049805,False,0.42208147048950195,0.08218687882808753,1_1_2_0,10.11914979,1.128601713,2.219883545,0.937430176,Si1,Si1,combo_002,10,344.2891161,528.6447161,0.002194459,0.032429224,931.4072318,173.000001,80.1,,,9.485996368610063,2.5053643715475125,344.4671898760258
0,0,0,False,0.0005387160927057266,0.9994612839072943,False,0.4994612839072943,0.15551495707051954,2_0_3_0,13.58201215,0.891824261,2.729308988,0.948355402,Si1,Si1,combo_002,11,397.6521512,282.5292595,-0.0003304,0.055173221,1165.643594,213.3,93.3,,,12.880574592482136,2.434063971263758,397.12016996866123
0,0,0,False,0.16730919480323792,0.8326908051967621,False,0.3326908051967621,0.10505233647809123,1_1_3_1,10.50618204,1.055547156,2.549243282,1.238344895,Si1,Si1,combo_002,12,351.3714815,284.9724693,0.002281541,0.055381991,954.25205,193.4,81.9,,,13.010276895174686,2.690846496267206,352.064251146616
1,1,1,False,0.8952543139457703,0.10474568605422974,False,0.39525431394577026,0.16629153085952322,1_1_1_0,10.4234577,1.189513712,1.853287317,0.551771248,Si1,Si1,combo_002,13,344.4608266,569.1711704,0.005280167,0.03595542,944.5481418,171.000001,82.0,,,5.751364263604209,2.2045106758471906,345.62838372409067
0,0,0,False,0.07290078699588776,0.9270992130041122,False,0.42709921300411224,0.08525659652591297,2_1_2_0,12.03263349,0.993864099,2.429992263,0.668172287,Si1,Si1,combo_002,14,372.2522275,280.826679,0.001458329,0.055166588,1066.157842,197.9,87.0,,,8.039872237646092,2.4150820710434657,372.6156804518384
0,0,0,False,0.4762782156467438,0.5237217843532562,True,0.023721784353256226,0.1839137305164506,3_1_0_3,15.9857585,1.203872808,1.193499477,2.47515984,Si1,Si1,combo_002,15,434.7637791,276.9403966,-0.000390494,0.05508458,1330.59688,234.2,97.0,,,39.56730745113864,1.4368215667225215,425.86278715678543
1,1,0,True,0.39957982301712036,0.6004201769828796,False,0.10042017698287964,0.18169891255862147,2_1_1_3,13.99466797,1.154759959,1.644252038,2.038116494,Si1,PU,combo_001,16,409.9947431,545.9784253,0.028960924,0.033049525,1265.885888,212.000001,95.4,,,28.5227636177105,1.8987164159865464,410.16867330559154
0,0,0,False,0.24923360347747803,0.750766396522522,False,0.250766396522522,0.14020055905699216,1_0_3_2,11.96451925,0.977477138,2.877955673,1.662897407,Si1,PU,combo_001,17,382.6934564,283.2278577,0.000289963,0.055296483,1089.018866,205.2,85.8,,,19.895768036826585,2.813135874534904,383.12561165806693
1,1,1,False,0.7255585789680481,0.2744414210319519,False,0.2255585789680481,0.15891686373504435,0_1_2_3,9.968981313,1.213228216,2.082808829,2.492800012,Si1,PU,combo_001,18,354.0420311,971.0765389,0.001200373,0.037691697,937.4743389,172.000001,80.2,,,24.850676736674178,2.5269224398767194,354.25259804796553
1,1,1,False,0.9776918292045593,0.022308170795440674,False,0.4776918292045593,0.041475874980903084,0_1_2_0,9.821372038,1.172347049,2.135138829,0.582221447,Si1,Si1,combo_002,19,336.459166,578.4148775,0.000236384,0.037112327,904.7872848,165.000001,78.6,,,5.718213439489699,2.503123705383466,336.4600425738363
1,1,1,False,0.8484700918197632,0.15152990818023682,False,0.3484700918197632,0.1220597314709077,0_1_1_0,9.658321629,1.3448167,1.66062974,0.964675544,Si1,PU,combo_001,20,336.5611044,518.2426137,0.000232308,0.043906212,896.8577577,155.000001,80.2,,,9.31714667158254,2.233242606868658,337.31305558671306
0,0,1,True,0.7037726640701294,0.2962273359298706,False,0.2037726640701294,0.05659481973799337,2_1_1_0,12.03882215,1.124473455,2.015579815,0.544372891,Si1,PU,combo_001,1,374.9283524,284.0620909,-0.000291821,0.055181132,1110.997404,193.7,85.8,Itr_5,,6.553608418030335,2.266465998401311,373.6851354635193
1,1,0,True,0.1914520412683487,0.8085479587316513,False,0.3085479587316513,0.13860525219210681,1_1_2_0,11.43013014,1.114888706,2.261158985,0.579141747,Si1,PU,combo_001,2,363.8988415,903.7484,0.01189394,0.02959655,1051.22116,192.0,84.1,,,6.619665537716954,2.520940614846923,364.98702114275306
0,0,0,False,0.2793728709220886,0.7206271290779114,False,0.22062712907791138,0.09771467629988163,0_2_0_0,8.913048729,1.551780237,1.182620567,0.50396045,Si1,PU,combo_001,3,311.0863501,282.7727655,0.001068381,0.055314236,790.8323914,160.4,71.1,,,4.491824048338768,1.8351672237403345,311.53414235054385
0,0,0,False,0.4683280885219574,0.5316719114780426,True,0.0316719114780426,0.18479381785439739,1_1_2_1,11.97090622,1.067822651,2.205648366,1.183619162,Si1,PU,combo_001,4,380.2583755,284.8876553,-0.001450613,0.055311652,1106.716753,198.8,85.8,,,14.168993988496988,2.3552412853559384,379.80836909620405
0,0,0,False,0.0889335423707962,0.9110664576292038,False,0.4110664576292038,0.09374232955556312,0_2_0_0,9.180279841,1.566330371,1.101986336,0.942498924,Si1,PU,combo_001,5,317.9625796,283.7836734,-0.000661071,0.055294625,806.0912789,161.5,72.1,,,8.652403872161392,1.7260746665038107,317.60342907962814
0,0,1,True,0.5851229429244995,0.4148770570755005,True,0.08512294292449951,0.08525659652591297,2_1_2_0,12.30884734,1.000491549,2.479087253,0.815113543,Si1,PU,combo_001,6,384.213685,283.5529252,0.001492856,0.055218549,1127.77322,198.9,87.1,,,10.033108165553527,2.4803058458601246,383.8921609517327
0,0,0,False,0.1390882432460785,0.8609117567539215,False,0.3609117567539215,0.10767944375917168,1_0_3_3,11.46218297,0.939764217,2.979647604,2.404168149,Si1,PU,combo_001,7,379.37083,284.3519708,0.001387023,0.055213053,1066.190154,204.8,83.9,,,27.557015214484228,2.8001661975089864,380.2067900679723
0,0,1,True,0.5058279037475586,0.4941720962524414,True,0.005827903747558594,0.12593498177602383,1_1_3_1,11.50539229,1.029614874,2.534272148,1.227559433,Si1,PU,combo_001,8,374.0003201,284.5108889,0.001392424,0.055319995,1061.538707,198.0,84.1,,,14.12355283595497,2.6093242983447293,373.6939278389818
1,1,0,True,0.30243101716041565,0.6975689828395844,False,0.19756898283958435,0.09771467629988163,0_1_0_0,8.343391202,1.466429671,1.269276384,0.5519769,Si1,PU,combo_001,9,311.1324763,618.4117366,-0.000199435,0.04407508,786.2336651,148.000001,72.3,,,4.605359211167233,1.8613045501971899,308.2955270184817
0,0,0,False,0.20555217564105988,0.7944478243589401,False,0.2944478243589401,0.05007171795880877,3_1_1_3,15.19943197,1.112263266,1.806846237,2.296532992,Si1,PU,combo_001,10,424.0609228,284.3463659,0.000370836,0.055191846,1364.023185,246.2,98.8,,,34.90599697876455,2.00968869672543,423.80829794628164
0,0,0,False,0.34016498923301697,0.659835010766983,False,0.15983501076698303,0.05160719273332825,0_2_0_1,8.904539842,1.50507795,1.118165676,1.220872911,Si1,PU,combo_001,11,318.2714434,284.0776199,0.000213464,0.055286792,796.9099811,157.3,71.0,,,10.87131147801802,1.6829265033944443,317.60773993934777
0,0,0,False,0.3852914571762085,0.6147085428237915,False,0.1147085428237915,0.1477686570066252,3_1_2_3,14.59148135,1.002475245,2.446538666,2.093411607,Si1,PU,combo_001,12,419.111486,284.5845954,0.000355637,0.055134049,1285.116186,236.9,96.9,,,30.545976421414032,2.452594448600323,418.39230940373443
0,0,0,False,0.10740935802459717,0.8925906419754028,False,0.39259064197540283,0.08762719105084019,0_1_3_3,9.433376644,1.125333942,2.728304454,2.088797935,Si1,Si1,combo_002,13,340.1415726,316.668974,0.000226685,0.04329674,894.0838903,177.6,76.7,,,19.704417654064432,3.0702536061959775,339.4358148877717
0,0,1,True,0.8004438281059265,0.1995561718940735,False,0.3004438281059265,0.10167435808614676,0_1_0_0,8.080901898,1.44711893,1.158711716,0.704050247,Si1,PU,combo_001,14,306.0849239,281.026656,0.000192873,0.055330768,752.8775881,144.6,68.2,,,5.6893609772696685,1.6767936586363839,307.48295676475357
1,1,1,False,0.9990862607955933,0.0009137392044067383,False,0.49908626079559326,0.13835784080217345,3_1_0_2,15.94533773,1.016142564,1.12429307,1.763414489,Si1,Si1,combo_002,15,435.8663527,632.6739325,-0.005063286,0.042453702,1375.465016,172.000001,96.2,,,28.11823958508037,1.1424420428372315,436.75908856596476
1,1,0,True,0.35676708817481995,0.64323291182518,False,0.14323291182518005,0.05070678762967066,2_1_2_3,13.9319673,1.049997399,2.181545924,2.226610357,Si1,PU,combo_001,16,411.2173031,611.6297869,-0.023401298,0.030862582,1253.267641,206.000001,93.0,,,31.02106268356533,2.2906175459990514,411.3387221671095
0,0,0,False,0.20552754402160645,0.7944724559783936,False,0.29447245597839355,0.05080558801542252,1_1_1_3,11.87373144,0.994706936,2.015208437,2.454258806,Si1,Si1,combo_002,17,384.4798323,283.5410884,-0.001438466,0.055368554,1083.083671,211.1,86.4,,,29.14120994669906,2.004541809769619,383.78633219486164
1,1,0,True,0.19625437259674072,0.8037456274032593,False,0.3037456274032593,0.12999833079651132,0_1_2_3,9.989821187,1.237723701,2.24724414,2.023632105,Si1,PU,combo_001,18,349.8204229,672.9946091,-0.000240596,0.033442775,930.0774311,178.000001,80.1,,,20.215722877222408,2.781467334011362,349.92233270932365
1,1,1,False,1.0,0.0,False,0.5,0.12529666370359052,0_0_0_2,8.014357747,0.539256138,1.149211025,1.906145509,Si1,Si1,combo_002,19,458.1224741,676.9343431,0.000191209,0.002103299,917.9595635,76.000001,62.4,,,15.276532026963407,0.6197190990885215,358.1888321558636
0,0,0,False,2.5488600385870086e-07,0.9999997451139961,False,0.49999974511399614,0.2681611489327263,1_3_0_1,11.19234946,2.025815508,1.279962183,1.042017215,Si1,PU,combo_001,20,325.599937,269.4431705,0.000270659,0.055357193,859.3262648,196.1,80.3,,,11.662620813615955,2.592967239974934,322.82289596925506
0,0,0,False,0.04305059462785721,0.9569494053721428,False,0.4569494053721428,0.07833603360879897,1_2_0_0,10.51252552,1.623057067,1.327445982,0.666895059,Si1,PU,combo_001,1,331.4010114,281.0490288,0.002282969,0.055399294,905.6374982,187.7,84.7,Itr_6,,7.010751326899406,2.154520582145855,333.21433008110023
1,1,0,True,0.09025443345308304,0.909745566546917,False,0.40974556654691696,0.13494439823147744,1_2_0_1,10.24979304,1.555388792,1.243939082,1.238341693,Si1,PU,combo_001,2,336.4529201,834.1571,0.010130885,0.036322928,884.0263962,174.000001,75.2,,,12.692746066053216,1.934808906073569,337.26440411088413
1,1,1,False,0.8248245120048523,0.1751754879951477,False,0.3248245120048523,0.1120885818651116,2_1_2_2,13.5566024,0.988948534,2.466286287,1.519676309,Si1,PU,combo_001,3,405.7873114,547.7456011,-0.037922975,0.031327675,1216.629005,217.000001,92.5,,,20.60164749781254,2.4390302079529533,405.41738591608043
1,1,1,False,0.7961552739143372,0.20384472608566284,False,0.29615527391433716,0.1014276765101223,2_1_2_1,13.74830467,1.001804977,2.369301122,1.026962517,Si1,PU,combo_001,4,405.2674666,523.1240515,-0.032452078,0.032452078,1229.26822,208.000001,93.5,,,14.118993568386054,2.373577656031284,405.5300909031858
1,1,1,False,0.807148277759552,0.192851722240448,False,0.307148277759552,0.15213374234417804,0_1_1_3,8.268105557,1.246524879,1.937945696,2.381885019,Si1,Si1,combo_002,5,326.6346181,852.8437483,0.000592658,0.040103208,806.0019386,169.000001,73.3,,,19.69367676172895,2.415697524214971,326.7573700662485
0,0,0,False,0.05049131065607071,0.9495086893439293,False,0.4495086893439293,0.07833603360879897,1_2_0_0,11.0866684,1.577189286,1.335943319,0.708844733,Si1,PU,combo_001,6,342.8530467,278.9455385,-0.000268017,0.055355725,947.6333682,193.8,87.5,,,7.858726501857537,2.1070354894300807,344.2255993551599
1,1,0,True,0.47925347089767456,0.5207465291023254,True,0.02074652910232544,0.13360424724766254,0_1_1_3,8.25461398,1.332088622,1.589094113,2.181028636,Si1,PU,combo_001,7,325.7565774,538.6792303,0.002169368,0.042795709,805.6328373,145.000001,72.8,,,18.003549469505934,2.1168141872144823,326.93960378750614
1,1,0,True,0.4899139404296875,0.5100860595703125,True,0.0100860595703125,0.05152603014251455,3_1_2_0,14.23314983,1.007623431,2.19830984,0.753267796,Si1,PU,combo_001,8,408.6051943,558.8258497,0.000346679,0.035707911,1276.286553,188.000001,93.8,,,10.721373402581875,2.215068503381861,410.5550432092539
0,0,0,False,0.19073188304901123,0.8092681169509888,False,0.30926811695098877,0.087241477019764,0_2_0_0,9.744257716,1.62249221,1.156329232,0.617098996,Si1,PU,combo_001,9,320.4567999,283.7133084,0.002110109,0.055415867,835.472317,168.1,73.2,,,6.013171653308853,1.876135171115283,320.6037935600236
0,0,0,False,0.08404234051704407,0.9159576594829559,False,0.41595765948295593,0.12434533265881262,0_2_0_1,9.962319947,1.480429834,1.492448936,1.044297835,Si1,PU,combo_001,10,335.5468833,284.4784564,-0.000719724,0.05533942,896.0495845,182.1,81.7,,,10.403629152229415,2.2094659305759565,334.3521767481647
1,1,1,False,0.9272534251213074,0.07274657487869263,False,0.4272534251213074,0.11608968840424563,3_0_2_1,14.66762934,0.98113128,2.248799582,1.335221493,Si1,PU,combo_001,11,418.9365375,656.2312118,-0.00464803,0.030390964,1313.166345,209.000001,95.4,,,19.584533946125404,2.206367612351125,418.0221923330427
0,0,0,False,0.1880788505077362,0.8119211494922638,False,0.3119211494922638,0.12209639239190251,0_2_0_0,9.511881013,1.512343463,1.362870891,0.527751454,Si1,Si1,combo_002,12,322.1636686,284.0944279,-0.001600529,0.055416287,844.7702513,180.0,81.3,,,5.019909034885743,2.0611288829168357,318.8893144497206
0,0,1,True,0.9610225558280945,0.03897744417190552,False,0.4610225558280945,0.08948677007088017,3_1_0_2,15.98158308,1.187326118,1.207313101,1.962283103,Si1,PU,combo_001,13,430.888746,281.752425,-0.00039039,0.055077265,1348.501327,231.6,95.7,,,31.3603904370747,1.433474377420872,435.0955426877471
