TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Time_TP,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,1,True,0.6244179010391235,0.37558209896087646,False,0.12441790103912354,0.14557228249878096,1_1_1_1,11.44535656,0.829138704,1.72093207,1.145548873,Si1,Si1,combo_002,6,367.1750926,283.9288137,0.00138492,0.055171409,1024.111155,198.9,86.2,205.000002,,13.111215308391158,1.4268913861918373,368.3689947481092
1,1,0,True,0.2989909052848816,0.7010090947151184,False,0.2010090947151184,0.15610182276084744,1_1_0_2,11.8231766,1.045278436,1.126532208,1.562394333,Si1,Si1,combo_002,7,370.9480536,970.5474688,0.023200783,0.036376537,1000.747658,193.000002,83.3,193.000002,,18.47246411789821,1.1775398244818667,371.97928666810657
0,0,0,False,0.2715594172477722,0.7284405827522278,False,0.22844058275222778,0.161150322459723,1_1_1_0,10.39405512,0.912514792,1.743238171,0.729859669,Si1,Si1,combo_002,8,343.9170528,284.1718576,-0.001754911,0.055327165,926.7857174,189.0,82.5,195.000002,,7.586201629450956,1.5907306170165254,345.3299411568896
1,1,0,True,0.42037805914878845,0.5796219408512115,True,0.07962194085121155,0.05085785130062191,1_1_2_1,10.23474041,0.839176632,2.126943954,1.010266646,Si1,Si1,combo_002,9,345.9111612,845.7693149,-0.000740156,0.039228242,933.1557173,181.000002,81.0,181.000002,,10.339816866691367,1.7848816637704832,345.27156898562964
0,0,1,True,0.6587520241737366,0.3412479758262634,False,0.15875202417373657,0.18174185032290166,0_1_3_1,8.273551543,1.03447117,2.993400399,1.304511683,Si1,PU,combo_001,10,317.2930329,283.0164465,0.000197689,0.055426425,804.0051001,168.6,72.9,173.000002,,10.792944647746177,3.096586413031997,313.59943976855476
0,0,0,False,0.34173792600631714,0.6582620739936829,False,0.15826207399368286,0.15035027915474813,0_1_0_3,9.214904316,1.114278836,1.121347953,2.341592258,Si1,Si1,combo_002,11,331.8685998,284.9318143,-0.000663668,0.055402813,841.4722029,169.7,73.3,174.000002,,21.577548604556384,1.2494942918198226,330.2750299767319
0,0,0,False,0.09233840554952621,0.9076615944504738,False,0.4076615944504738,0.08241792116336231,0_1_3_3,9.544915916,0.742295648,2.958574445,2.451788308,Si1,Si1,combo_002,12,343.9318088,282.7785608,-0.000688419,0.05528676,907.3864937,189.9,78.1,195.000002,,23.40211324369191,2.1961369348075155,344.22776193253196
1,1,1,False,0.9908048510551453,0.009195148944854736,False,0.49080485105514526,0.11734357565891647,3_1_0_3,15.91781391,1.011841025,1.487143196,2.297736468,Si1,PU,combo_001,13,429.2378306,586.9607518,-0.000388795,0.042378682,1394.337679,218.000002,105.4,218.000002,,36.57494151184467,1.5047524957624159,427.8753041125402
0,0,1,True,0.8546250462532043,0.14537495374679565,False,0.35462504625320435,0.05086223601855069,2_1_0_3,13.88886555,1.063220778,1.221172473,2.390887041,Si1,PU,combo_001,14,402.9382899,283.7204132,-0.000338072,0.055133812,1159.231353,217.5,88.7,225.000002,,33.20670865768634,1.298375946815244,404.80294572219157
0,0,1,True,0.96406489610672,0.03593510389328003,False,0.46406489610671997,0.09813836316856796,1_0_3_3,11.92889038,0.508914899,2.825672635,2.335557432,Si1,Si1,combo_002,15,386.8344467,284.8641923,-0.001445361,0.055211864,1086.599792,210.1,86.3,217.000002,,27.860608582522303,1.4380269036480888,385.7107016162673
0,0,0,False,0.2787076532840729,0.7212923467159271,False,0.22129234671592712,0.13636225393123377,0_1_3_3,9.947937043,0.950297145,2.605597265,2.499295118,Si1,PU,combo_001,16,351.2997175,283.6955162,-0.00167684,0.055298078,920.7992875,188.1,79.7,193.000002,,24.862830485741256,2.476091641949308,350.4040451158418
1,1,1,False,0.7289437651634216,0.27105623483657837,False,0.22894376516342163,0.05177993917639539,1_0_2_3,10.51798946,0.633034605,2.356952197,2.41433724,Si1,Si1,combo_002,17,367.7269572,846.6896198,0.0002538,0.042892158,993.2576964,168.000002,81.5,168.000002,,25.39397364320549,1.492032303031777,367.4616768297222
1,1,0,True,0.4078436493873596,0.5921563506126404,True,0.09215635061264038,0.052196572234318735,3_1_3_1,15.92794197,0.76499303,2.776086256,1.264972196,Si1,PU,combo_001,18,427.706501,527.2850338,0.004279534,0.043184384,1366.430377,215.000002,102.0,215.000002,,20.148403731551465,2.1236866365187956,428.5515468803028
1,1,1,False,0.9983571767807007,0.0016428232192993164,False,0.4983571767807007,0.1663207692087232,0_0_0_3,8.453771432,0.267029032,1.130929037,2.458920092,Si1,Si1,combo_002,19,571.6320645,924.7591082,0.000202194,-0.001010971,1005.080984,69.000002,62.3,69.000002,,20.78714842732041,0.3019908860108022,371.41442908602573
0,0,0,False,1.2559430828673612e-08,0.9999999874405692,False,0.49999998744056917,0.32048729691770916,1_3_3_3,10.64317512,1.909594844,2.913207073,2.252177508,Si1,PU,combo_001,20,297.1490543,247.3780096,0.001284648,0.055241457,754.9796054,228.7,85.3,236.000002,,23.970319618969203,5.563045206105132,299.3286153865989
0,0,1,True,0.5477451086044312,0.45225489139556885,True,0.04774510860443115,0.13446263943485764,3_1_2_1,14.21933944,0.875633405,2.3212883,1.337880073,Si1,PU,combo_001,1,406.6639306,284.9036331,0.002424335,0.055110347,1236.570623,220.4,96.0,227.000002,Itr_7,19.02377088799898,2.0325975781156616,408.20986027145017
1,1,0,True,0.22698655724525452,0.7730134427547455,False,0.2730134427547455,0.161411539303149,1_1_0_0,11.93183212,1.006523977,1.143881413,0.765553126,Si1,Si1,combo_002,2,368.946216,631.2719881,0.030938601,0.039612975,1009.323498,174.000002,83.5,174.000002,,9.134451378373207,1.1513440690291394,367.79282381102473
0,0,1,True,0.6150768995285034,0.3849231004714966,False,0.11507689952850342,0.08221975006843976,3_1_2_2,14.39737002,0.89782747,2.363695935,1.896521777,Si1,PU,combo_001,3,410.0197733,284.703596,-0.00245549,0.055111172,1246.186736,232.0,96.9,239.000002,,27.304925774456926,2.1221911411703345,409.669222333299
1,1,0,True,0.3843120336532593,0.6156879663467407,False,0.11568796634674072,0.0950888845714779,2_1_2_2,13.79137828,0.867009323,2.310608367,1.802432988,Si1,PU,combo_001,4,405.7581029,642.9795252,-0.022487512,0.033899085,1209.964598,212.000002,94.2,212.000002,,24.8580351618587,2.0033189959908055,405.379503615911
0,0,1,True,0.7050891518592834,0.29491084814071655,False,0.20508915185928345,0.11544614355842782,2_1_3_3,12.03898746,0.754280327,2.772834887,2.250599915,Si1,PU,combo_001,5,388.1045211,284.7400396,0.000291825,0.055181519,1097.874245,207.8,85.8,214.000002,,27.094944154162064,2.0914948052833684,389.1241783588295
1,1,1,False,0.6922450065612793,0.3077549934387207,False,0.1922450065612793,0.1062439855059141,1_1_2_1,11.56041398,0.69266827,2.195672803,1.106434328,Si1,Si1,combo_002,6,372.0061876,608.3371501,-0.03218394,0.037221427,1038.419759,184.000002,86.4,184.000002,,12.790838873363105,1.5208728819400608,372.6941729419072
1,1,0,True,0.45672187209129333,0.5432781279087067,True,0.043278127908706665,0.13017662797479765,3_1_1_0,14.13339081,0.942071431,1.762460684,0.928391392,Si1,PU,combo_001,7,403.2674068,523.2339229,0.004474402,0.041646355,1265.62982,188.000002,94.8,188.000002,,13.121318367775908,1.660363858657119,404.09325926489583
0,0,1,True,0.780927300453186,0.21907269954681396,False,0.28092730045318604,0.1062439855059141,1_1_1_1,11.82824913,0.715932096,2.027735243,1.199766475,Si1,Si1,combo_002,8,377.4340386,284.9887206,0.002579006,0.055259398,1056.59778,202.8,86.1,209.000002,,14.191136764121918,1.4517207426540593,376.2566850105028
0,0,1,True,0.5087674856185913,0.4912325143814087,True,0.008767485618591309,0.12164382149455699,1_1_1_2,11.72426115,0.979558603,1.792544549,1.623291119,Si1,PU,combo_001,9,372.9499349,284.6447206,0.001419783,0.055293783,1056.003534,201.1,86.3,207.000002,,19.031889001631725,1.755902434233705,373.00419820302824
1,1,0,True,0.27073636651039124,0.7292636334896088,False,0.22926363348960876,0.13446263943485764,3_1_3_1,14.33342771,0.838805769,2.558720681,1.25260745,Si1,PU,combo_001,10,407.9415255,579.5393722,-0.001745929,0.038759618,1243.290052,198.000002,96.3,198.000002,,17.954158333582438,2.1462696684824087,408.17130665191013
0,0,0,False,0.3812010586261749,0.6187989413738251,False,0.11879894137382507,0.05005018762564428,0_1_2_1,9.862887473,1.050109958,2.187092268,1.207612589,Si1,PU,combo_001,11,338.2836615,283.7557834,0.001661956,0.055290981,895.8691228,182.8,79.6,188.000002,,11.910547076285198,2.2966873696916044,338.02565973206225
1,1,0,True,0.39973220229148865,0.6002677977085114,False,0.10026779770851135,0.16839147453665576,0_1_2_1,9.863695151,1.002064456,2.426117063,1.489334994,Si1,PU,combo_001,12,341.2119564,1033.204349,0.000712328,0.041077553,906.2711446,181.000002,79.3,181.000002,,14.690346358532414,2.431125674927413,342.2780121381265
1,1,0,True,0.4472957253456116,0.5527042746543884,True,0.05270427465438843,0.14752240825691806,0_1_3_2,9.761660415,0.917111609,2.85132848,1.945996659,Si1,PU,combo_001,13,347.1452712,891.5018353,0.00305359,0.037817532,915.7190062,183.000002,78.5,183.000002,,18.99615855388255,2.614986450080324,346.595591717421
0,0,0,False,0.132742777466774,0.867257222533226,False,0.367257222533226,0.1898054408583904,3_1_0_0,15.96528394,1.017758372,1.394411448,0.624424939,Si1,PU,combo_001,14,423.002533,276.9758846,0.000389982,0.05504874,1382.754458,233.5,104.4,241.000002,,9.96912145035218,1.419173925214643,420.3254151260068
1,1,1,False,0.6798750162124634,0.3201249837875366,False,0.17987501621246338,0.1128408098990809,2_0_2_3,13.94784998,0.682728863,2.188335245,2.492297994,Si1,Si1,combo_002,15,409.1073466,552.693576,0.002376824,0.039047819,1195.247137,201.000002,95.0,201.000002,,34.76219852576694,1.4940396336816766,406.5421869591837
1,1,0,True,0.48931971192359924,0.5106802880764008,True,0.010680288076400757,0.1419589468621536,1_1_0_3,11.82582415,0.99203886,1.418649653,2.282452322,Si1,PU,combo_001,16,379.1823606,923.2799926,0.00716239,0.036957932,1058.941981,200.000002,88.2,200.000002,,26.99187979073118,1.4073555845015155,380.5368028097788
0,0,0,False,0.4887922704219818,0.5112077295780182,True,0.011207729578018188,0.13303511788936448,0_1_3_3,9.77629578,0.923469719,2.885109932,2.24815933,Si1,PU,combo_001,17,347.8654742,284.5476631,0.001646803,0.055275128,909.8975737,185.5,78.7,191.000002,,21.978670570646628,2.6643116581881494,347.56150987195844
0,0,0,False,0.14840638637542725,0.8515936136245728,False,0.35159361362457275,0.0504108955815652,3_1_2_0,14.43332764,0.712429389,2.465954833,0.687783121,Si1,Si1,combo_002,18,399.0039012,280.7019616,-0.000351683,0.055181294,1204.605705,218.2,97.2,226.000002,,9.926999130654766,1.756818694975787,400.02031493700423
0,0,0,False,0.15665782988071442,0.8433421701192856,False,0.3433421701192856,0.05048860283836832,3_0_3_0,14.33779141,0.633932594,2.598373073,0.533939186,Si1,Si1,combo_002,19,398.9760095,283.3878973,0.002445063,0.055344285,1206.343097,211.7,96.0,219.000002,,7.655508674493192,1.6471933823466414,399.89503927490705
1,1,1,False,0.9982956647872925,0.0017043352127075195,False,0.4982956647872925,0.18780843259516894,0_0_0_3,8.012492482,0.256270076,1.258800718,2.126281011,Si1,PU,combo_001,20,448.1583535,826.7926205,-0.000191162,0.014337169,954.3541432,84.000002,68.0,84.000002,,17.03681061525686,0.3225929556707146,367.9757165061571
1,1,1,False,0.9742655754089355,0.025734424591064453,False,0.47426557540893555,0.2504244483523208,0_1_0_3,8.070334292,0.751612511,1.354690932,2.078605857,Si1,Si1,combo_002,21,345.0640369,864.8839803,-0.000192608,0.047959454,848.2726789,124.000002,73.7,124.000002,,16.775044127299147,1.0182026530294503,336.4831596009312
1,1,0,True,0.42707666754722595,0.572923332452774,True,0.07292333245277405,0.14855048901277856,3_1_0_0,14.03226112,0.954224633,1.21572256,0.967984772,Si1,Si1,combo_002,1,399.7192977,891.4304548,0.023574299,0.036557246,1158.326282,191.000002,90.1,191.000002,Itr_8,13.583015080887664,1.1600724136458205,399.4038180783232
0,0,1,True,0.738888680934906,0.261111319065094,False,0.238888680934906,0.11609046432278346,1_1_2_1,11.75426893,0.91587773,2.152722762,1.392669624,Si1,PU,combo_001,2,373.8984396,283.0519679,0.001423534,0.055366552,1061.304198,199.6,85.4,206.000002,,16.369813291137984,1.97163083657989,372.91454518758195
1,1,1,False,0.8785246014595032,0.12147539854049683,False,0.3785246014595032,0.16737480893723383,3_1_0_1,15.24633975,0.910531512,1.463366558,1.373145988,Si1,Si1,combo_002,4,418.0382844,812.9195861,0.000372009,0.036828842,1295.764425,220.000002,103.5,220.000002,,20.935450259397424,1.3324413646659756,416.5149642900181
0,0,1,True,0.7041263580322266,0.29587364196777344,False,0.20412635803222656,0.07452431316517714,2_1_0_1,13.00074572,0.939004886,1.340860554,1.20689841,Si1,Si1,combo_002,5,386.8411242,283.0511687,0.000315869,0.055230573,1135.771724,213.3,93.3,220.000002,,15.690579338282305,1.2590746116506668,388.37399492311766
1,1,1,False,0.7403781414031982,0.25962185859680176,False,0.24037814140319824,0.1060028377961756,1_0_3_3,10.60631365,0.598487654,2.766931654,2.489754529,Si1,Si1,combo_002,6,366.2441837,967.282026,0.000768023,0.032000969,992.9782563,182.000002,81.4,182.000002,,26.40711744608202,1.6559744343807998,366.4870666616536
1,1,1,False,0.6846158504486084,0.3153841495513916,False,0.1846158504486084,0.1519175812377726,3_1_0_2,14.72304427,0.907644941,1.489350618,1.680039172,Si1,Si1,combo_002,7,413.183529,600.0279922,-0.003948186,0.036969378,1250.430186,218.000002,101.0,218.000002,,24.73529110469015,1.3518015538029236,411.81171298910476
1,1,1,False,0.775194525718689,0.22480547428131104,False,0.27519452571868896,0.05018307980449159,1_2_0_1,11.19584821,1.138306485,1.19352063,1.101337574,Si1,PU,combo_001,8,355.2305031,878.4072639,0.002436716,0.044673131,958.9603058,165.000002,78.8,165.000002,,12.330408306473641,1.3585922731102855,356.91926600924086
0,0,1,True,0.6254688501358032,0.3745311498641968,False,0.12546885013580322,0.09178741718072816,2_1_0_1,12.60503714,0.960304069,1.298758358,1.018881925,Si1,Si1,combo_002,9,380.1574881,284.2573751,0.000305976,0.055287833,1057.761295,202.4,85.9,209.000002,,12.843044505899696,1.2472029358351586,380.91748363261905
1,1,0,True,0.4179258346557617,0.5820741653442383,True,0.08207416534423828,0.12124371071618699,0_1_3_0,8.837589081,1.030343863,2.599167386,0.888989149,Si1,PU,combo_001,10,322.467338,991.8764916,0.00021179,0.044687637,839.2399839,170.000002,74.5,170.000002,,7.8565207963298835,2.6780361650748516,322.5838154910255
1,1,1,False,0.535601019859314,0.46439898014068604,True,0.035601019859313965,0.16589704975573968,1_2_0_2,10.62329005,1.142768229,1.290076618,1.618047571,Si1,PU,combo_001,11,350.3519033,835.8063458,0.005897942,0.04333705,925.0187065,166.000002,76.2,166.000002,,17.18898866143097,1.4742585720261696,350.1155667025736
1,1,0,True,0.30003732442855835,0.6999626755714417,False,0.19996267557144165,0.12124371071618699,0_1_2_0,9.435059439,1.035957748,2.432253937,0.96367779,Si1,PU,combo_001,12,330.9153861,546.0877509,0.004307804,0.041037497,871.3626368,169.000002,78.1,169.000002,,9.092357228694159,2.5197123111386537,330.59162906087556
0,0,0,False,0.3876619338989258,0.6123380661010742,False,0.11233806610107422,0.09089475429451047,0_1_2_0,8.307366891,0.950413249,2.320618981,0.554508085,Si1,Si1,combo_002,13,310.8971909,284.520527,0.000198534,0.055346261,811.0614462,170.6,73.4,175.000002,,4.606502106120813,2.205547025423279,314.1508505864868
1,1,1,False,0.6098402738571167,0.3901597261428833,False,0.1098402738571167,0.19633102504403163,0_1_3_3,8.152773061,0.989484054,2.538888792,2.42792588,Si1,PU,combo_001,14,326.1179139,1054.918728,-0.000194669,0.04418992,807.9318499,161.000002,72.7,161.000002,,19.794328708568717,2.5121899745633223,326.0885339298396
1,1,1,False,0.5506383776664734,0.4493616223335266,True,0.05063837766647339,0.04661201396110539,3_1_0_2,15.96200989,1.01543988,1.574883442,1.627362512,Si1,PU,combo_001,15,423.3795108,519.4383289,0.002729302,0.037040524,1382.168338,239.000002,105.0,239.000002,,25.975976511159242,1.5991994533584668,425.5121975341001
1,1,0,True,0.473829448223114,0.526170551776886,True,0.026170551776885986,0.17352251919789047,2_1_2_3,13.84254575,0.914958172,2.168490896,2.270124882,Si1,PU,combo_001,16,406.8681537,871.3055437,-0.031332979,0.029985324,1210.071297,232.000002,94.6,232.000002,,31.424307537298354,1.984078466202802,405.53646228247715
1,1,1,False,0.5548930764198303,0.4451069235801697,True,0.05489307641983032,0.08990188077145099,1_0_2_3,11.9784753,0.63087922,2.245515586,2.360492096,Si1,Si1,combo_002,17,387.2393553,518.208027,-0.031063371,0.035708361,1084.967134,200.000002,85.6,200.000002,,28.27509626778123,1.4166491213935226,386.8617180233356
0,0,0,False,0.08471017330884933,0.9152898266911507,False,0.41528982669115067,0.13805142982981317,0_1_2_3,9.9435552,0.799730943,2.485025519,2.324614059,Si1,Si1,combo_002,18,348.7812062,281.6931013,0.002154951,0.055285485,917.4245245,193.2,80.1,200.000002,,23.114928214362557,1.9873518016889347,348.60388209102985
0,0,0,False,0.2660634219646454,0.7339365780353546,False,0.23393657803535461,0.05085785130062191,1_1_2_1,10.2941012,0.884978666,2.111963523,1.094748462,Si1,Si1,combo_002,19,343.3740657,282.6708812,0.001737418,0.055300478,927.893805,192.7,81.5,198.000002,,11.269451456372355,1.8690426612252002,344.565492273979
1,1,0,True,0.2642834186553955,0.7357165813446045,False,0.2357165813446045,0.05086223601855069,3_1_0_3,14.15561101,1.085849822,1.172209894,2.340136276,Si1,PU,combo_001,20,406.1364586,535.7532937,-0.00034474,0.038955648,1172.9732,184.000002,90.0,184.000002,,33.126058833445995,1.2728439047465387,404.7734128977333
1,1,1,False,0.9999995231628418,4.76837158203125e-07,False,0.4999995231628418,0.2663680460223171,3_0_0_3,15.82165104,0.259695246,1.10153647,2.190873055,Si1,PU,combo_001,21,459.9926058,885.560584,0.005795869,0.050617254,1593.115847,105.000002,82.9,105.000002,,34.66322894914873,0.2860637845546216,456.7992859991722
1,1,1,False,0.9999998211860657,1.7881393432617188e-07,False,0.4999998211860657,0.17531292795825007,1_0_1_2,10.58033962,0.340734264,1.912158468,1.748416572,Si1,PU,combo_001,22,393.2585893,892.5177926,0.000255359,0.049284191,1096.263529,97.000002,78.6,97.000002,,18.498841128996183,0.6515379082453475,401.3575907067384
1,1,1,False,0.5454744696617126,0.45452553033828735,True,0.045474469661712646,0.14855048901277856,3_1_0_0,15.15863707,0.92460388,1.250825532,0.887595092,Si1,Si1,combo_002,1,413.1859117,811.8667457,-0.000369816,0.036611784,1244.045982,198.000002,94.9,198.000002,Itr_9,13.454731864741259,1.1565181400902642,413.99907496965307
0,0,1,True,0.6346619725227356,0.3653380274772644,False,0.1346619725227356,0.12887771320147867,3_1_3_0,15.96834886,0.710169232,2.677128122,0.718077015,Si1,PU,combo_001,2,430.9544662,280.3011919,-0.000390059,0.055054113,1386.206034,233.3,101.5,241.000002,,11.466504283867453,1.9012140223663425,429.8225969353508
1,1,1,False,0.6264327168464661,0.37356728315353394,False,0.12643271684646606,0.09813836316856796,1_0_3_3,11.64648399,0.484018125,2.976629057,2.422048373,Si1,Si1,combo_002,3,383.3914148,625.5220184,0.027919198,0.036379561,1069.91057,183.000002,83.1,183.000002,,28.20834759915005,1.4407424149896582,384.02359466798873
0,0,0,False,0.2967257499694824,0.7032742500305176,False,0.20327425003051758,0.08221975006843976,3_1_2_3,14.41908688,0.902044186,2.393046914,2.05786954,Si1,PU,combo_001,4,410.0523427,284.9392746,0.000351327,0.055153526,1244.273702,234.4,97.1,242.000002,,29.672599684965636,2.158634055598942,410.72720647451234
0,0,0,False,0.4820404052734375,0.5179595947265625,True,0.0179595947265625,0.08763090422301077,2_1_0_0,13.67186267,1.015216031,1.311608347,0.562088597,Si1,PU,combo_001,5,392.8515884,281.9807384,-0.000332647,0.05535966,1205.205474,206.9,95.5,213.000002,,7.684798106556974,1.3315658202678107,393.3986002183857
1,1,0,True,0.45353785157203674,0.5464621484279633,True,0.04646214842796326,0.13017662797479765,3_1_1_1,14.44823042,0.987071296,1.649336106,1.139966431,Si1,PU,combo_001,6,405.937385,840.4732763,-0.005984948,0.033445296,1269.911959,208.000002,96.6,208.000002,,16.47049766615303,1.6280123276890133,407.35769526153797
1,1,1,False,0.5076996684074402,0.4923003315925598,True,0.0076996684074401855,0.16771833010103385,3_1_0_3,14.53678928,1.059803926,1.430757818,2.059526533,Si1,PU,combo_001,7,410.2949705,630.7703487,-0.001062809,0.031530008,1244.413506,226.000002,100.4,226.000002,,29.938903226789968,1.5163227526715937,408.4641343678992
1,1,0,True,0.3428880572319031,0.6571119427680969,False,0.15711194276809692,0.12028179236890092,1_1_2_0,10.49170679,0.834169191,2.077173302,0.721553432,Si1,Si1,combo_002,8,346.5129446,804.734847,0.000759428,0.038224555,951.762255,186.000002,82.1,186.000002,,7.570327041862203,1.7327139728961385,347.22834807012407
1,1,0,True,0.07258453220129013,0.9274154677987099,False,0.42741546779870987,0.1463892776431106,0_1_1_3,9.987304294,1.074575313,1.703104426,2.321318427,Si1,PU,combo_001,9,346.3675406,551.822067,0.004570118,0.042574253,910.9582091,172.000002,81.1,172.000002,,23.183713493718425,1.8301139716406352,346.4551618625709
1,1,1,False,0.8448171615600586,0.1551828384399414,False,0.3448171615600586,0.12164382149455699,1_1_1_2,11.83616723,0.770141714,1.786493522,1.590350947,Si1,Si1,combo_002,10,378.5458757,604.5016769,0.034123747,0.03641778,1062.896257,195.000002,86.9,195.000002,,18.823659763080865,1.3758531830829768,378.6403399950947
1,1,0,True,0.26826974749565125,0.7317302525043488,False,0.23173025250434875,0.07350897156708387,1_1_3_3,11.05565623,0.794074276,2.93864961,2.380834766,Si1,PU,combo_001,11,371.6858358,850.3142268,0.000267242,0.032870705,1020.856371,196.000002,83.0,196.000002,,26.321690713328493,2.3335060614784324,373.09909564914244
0,0,1,True,0.5794776082038879,0.42052239179611206,True,0.07947760820388794,0.06961638671570931,0_1_2_1,9.725647314,0.878922218,2.135299117,1.042618334,Si1,Si1,combo_002,12,337.7329298,319.3486304,0.002105921,0.055360968,893.7178523,190.8,79.0,205.000002,,10.140138199594254,1.8767618360070817,337.8453173962787
0,0,1,True,0.8958176374435425,0.10418236255645752,False,0.3958176374435425,0.2343609180864727,0_2_0_2,8.218841451,1.253765864,1.201975531,1.961572408,Si1,PU,combo_001,13,307.6474455,277.4424787,-0.000588963,0.055431261,763.761698,156.5,72.5,201.000002,,16.121852616008283,1.5069958901310738,305.09440200833996
0,0,0,False,0.037736617028713226,0.9622633829712868,False,0.4622633829712868,0.16714531236148888,3_1_3_3,15.87015665,0.978849399,2.883515001,2.421138625,Si1,PU,combo_001,14,414.7255417,277.2706004,-0.000387604,0.055269884,1290.446719,267.0,103.4,275.000002,,38.42384925011561,2.8225269257363346,418.0826485480534
0,0,0,False,0.03735373541712761,0.9626462645828724,False,0.4626462645828724,0.12909005890425485,2_1_3_2,13.96539718,0.890890976,2.991278084,1.503281569,Si1,PU,combo_001,15,399.2490011,282.3146827,-0.000339985,0.055288785,1184.496572,224.8,95.3,232.000002,,20.993924184458578,2.66490265174217,400.07528429009824
0,0,1,True,0.7020168304443359,0.29798316955566406,False,0.20201683044433594,0.10770909812023229,1_1_2_3,11.79053321,0.808545311,2.404299454,2.456337628,Si1,PU,combo_001,16,386.1228021,283.6891568,0.00257052,0.055168879,1085.219794,206.3,85.4,213.000002,,28.961530377906623,1.94398504977156,384.6069908468985
0,0,1,True,0.542861819267273,0.45713818073272705,True,0.04286181926727295,0.07743284956725253,0_1_3_2,9.908754468,0.730808981,2.980508764,1.670106243,Si1,Si1,combo_002,17,344.8321566,284.5725508,0.002147119,0.055423975,926.3554782,191.3,79.5,197.000002,,16.548672697360942,2.17818257268041,344.8094795681257
0,0,0,False,0.05144147202372551,0.9485585279762745,False,0.4485585279762745,0.05005018762564428,0_1_2_1,9.836657719,1.108612618,2.204215875,1.279598045,Si1,PU,combo_001,18,334.7728775,281.0759268,-0.0007103,0.055451681,880.5842507,184.6,79.5,189.000002,,12.586967986566558,2.4436215318209107,334.19379123224877
0,0,0,False,0.17727109789848328,0.8227289021015167,False,0.3227289021015167,0.05018307980449159,1_2_0_1,11.41628896,1.198467574,1.203659846,1.148188405,Si1,PU,combo_001,19,355.9401115,283.4843523,0.001381286,0.055375723,957.5596656,187.3,80.1,193.000002,,13.108050612001508,1.4425472955568337,352.86114971264703
1,1,1,False,1.0,0.0,False,0.5,0.2663680460223171,3_0_0_2,15.88108407,0.270000098,1.119999024,1.658829271,Si1,PU,combo_001,20,464.4893997,974.473968,0.001163631,0.049260379,1590.982582,106.000002,82.8,106.000002,,26.344007110527816,0.30239984623990435,466.8300869597298
0,0,0,False,8.857781358528882e-05,0.9999114221864147,False,0.4999114221864147,0.08448533758407517,0_2_2_1,9.77814383,1.333352246,2.398846812,1.224430741,Si1,Si1,combo_002,21,305.3176695,265.1153934,0.001647125,0.05528051,801.1013154,203.7,80.2,209.000002,,11.972659895371477,3.1985077845901397,309.05997165137836
0,0,0,False,0.49126023054122925,0.5087397694587708,True,0.008739769458770752,0.10039532585907426,3_1_3_0,14.40609943,0.742769962,2.920808616,0.945744113,Si1,PU,combo_001,1,412.948564,283.4392201,-0.002457018,0.055128195,1246.951864,222.9,95.7,230.000002,Itr_10,13.624483727215155,2.1694889047155925,410.4472312234467
0,0,0,False,0.2715277373790741,0.7284722626209259,False,0.2284722626209259,0.20803207204863594,2_1_3_0,13.28349181,0.792468517,2.850551595,0.51534455,Si1,PU,combo_001,2,392.0602372,280.7312661,0.000322937,0.055199671,1158.170516,201.1,92.0,208.000002,,6.845575109253136,2.258972395121635,391.32810372373507
0,0,0,False,0.18387678265571594,0.8161232173442841,False,0.31612321734428406,0.043728193916326895,1_1_3_0,10.71460622,0.954688051,2.931518692,0.581247535,Si1,PU,combo_001,3,345.1265789,281.9388238,0.002328437,0.055432532,951.7113784,190.9,82.6,197.000002,,6.227838453870668,2.7986858665355494,344.78416239431067
0,0,0,False,0.09584955126047134,0.9041504487395287,False,0.40415044873952866,0.043728193916326895,1_1_3_0,10.4316346,0.96915482,2.930736215,0.629930466,Si1,PU,combo_001,4,340.7873457,282.1771952,-0.002264767,0.055430483,922.058769,189.1,81.6,195.000002,,6.571204444719724,2.8403371289158064,341.3498853207568
1,1,0,True,0.3854464888572693,0.6145535111427307,False,0.11455351114273071,0.10039532585907426,3_1_3_1,14.25159282,0.769574879,2.79595951,1.089323945,Si1,PU,combo_001,5,409.610728,602.6982605,-0.003818537,0.039921071,1241.171034,190.000002,95.3,190.000002,,15.524601313216078,2.151700201597149,410.46180934813634
0,0,0,False,0.08383835852146149,0.9161616414785385,False,0.4161616414785385,0.12970959779827892,1_1_3_0,10.3369511,0.991922922,2.718019685,0.503354505,Si1,PU,combo_001,6,337.5919873,284.9493825,0.002243464,0.055419386,922.3238982,186.4,80.8,192.000002,,5.203150904149706,2.6960660279987194,338.925856841192
